,Date,Open,High,Low,Close,Adj Close,Volume,id_apple,variation,weekday
1056,2019-07-02,201.41000400000001,203.130005,201.360001,202.729996,200.881363,16935200,1056,0.8713651141789713,1
1057,2019-07-03,203.279999,204.440002,202.690002,204.41000400000001,202.546051,11362000,1057,0.8559968611230987,2
1058,2019-07-05,203.350006,205.080002,202.899994,204.229996,202.367676,17265500,1058,1.0630036955041646,4
1059,2019-07-08,200.809998,201.399994,198.41000400000001,200.020004,198.196075,25338600,1059,1.4846028247647205,0
1060,2019-07-09,199.199997,201.509995,198.809998,201.240005,199.404968,20578000,1060,1.3398824212168712,1
1061,2019-07-10,201.850006,203.729996,201.559998,203.229996,201.376816,17897100,1061,1.0651342672190465,2
1062,2019-07-11,203.309998,204.389999,201.71000700000002,201.75,199.910309,20191800,1062,1.3112148408004887,3
1063,2019-07-12,202.449997,204.0,202.199997,203.300003,201.446182,17595200,1063,0.8823544117647077,4
1064,2019-07-15,204.08999599999999,205.869995,204.0,205.21000700000002,203.33876,16947400,1064,0.9083378080423954,0
1065,2019-07-16,204.58999599999999,206.110001,203.5,204.5,202.635223,16866800,1065,1.266314583153105,1
1066,2019-07-17,204.050003,205.08999599999999,203.270004,203.350006,201.495712,14107500,1066,0.8874113976773323,2
1067,2019-07-18,204.0,205.880005,203.699997,205.66000400000001,203.784653,18582200,1067,1.0588731042628519,3
1068,2019-07-19,205.78999299999998,206.5,202.360001,202.58999599999999,200.74264499999998,20929300,1068,2.0048421307506,4
1069,2019-07-22,203.649994,207.229996,203.610001,207.220001,205.330429,22277900,1069,1.7468489455551546,0
1070,2019-07-23,208.46000700000002,208.91000400000001,207.28999299999998,208.83999599999999,206.93563799999998,18355200,1070,0.7754587951661872,1
1071,2019-07-24,207.669998,209.149994,207.169998,208.669998,206.767212,14991600,1071,0.94668709385667,2
1072,2019-07-25,208.889999,209.240005,206.729996,207.020004,205.132263,13909600,1072,1.199583702934817,3
1073,2019-07-26,207.479996,209.729996,207.139999,207.740005,205.845688,17618900,1073,1.2349196821612543,4
1074,2019-07-29,208.46000700000002,210.63999900000002,208.440002,209.679993,207.76799,21673400,1074,1.044434585285022,0
1075,2019-07-30,208.759995,210.16000400000001,207.309998,208.779999,206.87618999999998,33935700,1075,1.3561124599141172,1
1076,2019-07-31,216.419998,221.36999500000002,211.30000299999998,213.039993,211.09736600000002,69281400,1076,4.548941693746725,2
1077,2019-08-01,213.899994,218.02999900000003,206.740005,208.429993,206.529373,54017900,1077,5.178183759932978,3
1078,2019-08-02,205.529999,206.429993,201.630005,204.020004,202.159607,40862100,1078,2.325237689660719,4
1079,2019-08-05,197.990005,198.649994,192.580002,193.33999599999999,191.57698100000002,52393000,1079,3.0556215370436837,0
1080,2019-08-06,196.309998,198.070007,194.03999299999998,197.0,195.203613,35824800,1080,2.0346412165270547,1
1081,2019-08-07,195.41000400000001,199.559998,193.820007,199.03999299999998,197.225006,33364400,1081,2.8763234403319666,2
1082,2019-08-08,200.199997,203.529999,199.389999,203.429993,201.574982,27009500,1082,2.0340981773404394,3
1083,2019-08-09,201.300003,202.759995,199.28999299999998,200.990005,199.913925,24619700,1083,1.7113839443525445,4
1084,2019-08-12,199.619995,202.050003,199.149994,200.479996,199.406647,22474900,1084,1.4352927280085275,0
1085,2019-08-13,201.020004,212.13999900000002,200.479996,208.970001,207.851212,47218500,1085,5.4963717615554515,1
1086,2019-08-14,203.16000400000001,206.440002,202.58999599999999,202.75,201.664505,36547400,1086,1.8649515417075067,2
1087,2019-08-15,203.46000700000002,205.139999,199.669998,201.740005,200.65991200000002,27227400,1087,2.666472178348795,3
1088,2019-08-16,204.279999,207.16000400000001,203.83999599999999,206.5,205.394424,27620400,1088,1.6026298203778897,4
1089,2019-08-19,210.61999500000002,212.729996,210.02999900000003,210.350006,209.223816,24413600,1089,1.2692131108769296,0
1090,2019-08-20,210.88000499999998,213.350006,210.32000699999998,210.36000099999998,209.23376499999998,26884300,1090,1.420201038100759,1
1091,2019-08-21,212.99000499999997,213.649994,211.600006,212.63999900000002,211.501556,21535400,1091,0.9595076328436428,2
1092,2019-08-22,213.190002,214.440002,210.75,212.460007,211.322525,22253700,1092,1.720761968655453,3
1093,2019-08-23,209.429993,212.05000299999998,201.0,202.639999,201.555099,46818000,1093,5.21103647426026,4
1094,2019-08-26,205.860001,207.190002,205.059998,206.490005,205.384476,26043600,1094,1.0280438145852162,0
1095,2019-08-27,207.860001,208.550003,203.529999,204.16000400000001,203.066956,25873300,1095,2.407098502894771,1
1096,2019-08-28,204.100006,205.720001,203.320007,205.529999,204.429626,15938800,1096,1.1666313379028188,2
1097,2019-08-29,208.5,209.320007,206.66000400000001,209.009995,207.890976,20990500,1097,1.2707829691597463,3
1098,2019-08-30,210.16000400000001,210.44999700000002,207.199997,208.740005,207.62243700000002,21143400,1098,1.54430983432137,4
1099,2019-09-03,206.429993,206.979996,204.220001,205.699997,204.598694,20023000,1099,1.3334597803354888,1
1100,2019-09-04,208.389999,209.479996,207.320007,209.190002,208.07003799999998,19188100,1100,1.0311194582990137,2
1101,2019-09-05,212.0,213.97000099999997,211.50999500000003,213.27999900000003,212.138123,23913700,1101,1.1496966810781744,3
1102,2019-09-06,214.05000299999998,214.419998,212.50999500000003,213.25999500000003,212.118225,19362300,1102,0.8907765216936345,4
1103,2019-09-09,214.83999599999999,216.440002,211.07000699999998,214.169998,213.023361,27309400,1103,2.481054772860341,0
1104,2019-09-10,213.86000099999998,216.77999900000003,211.710007,216.69999700000002,215.53981000000002,31777900,1104,2.3387729603228022,1
1105,2019-09-11,218.07000699999998,223.710007,217.729996,223.58999599999999,222.392929,44289600,1105,2.673108405025436,2
1106,2019-09-12,224.80000299999998,226.419998,222.86000099999998,223.08999599999999,221.89559900000003,32226700,1106,1.5722979557662615,3
1107,2019-09-13,220.0,220.789993,217.020004,218.75,217.57884199999998,39763300,1107,1.7074999409053875,4
1108,2019-09-16,217.729996,220.13000499999998,217.559998,219.899994,218.722687,21158100,1108,1.1674950900037346,0
1109,2019-09-17,219.960007,220.82000699999998,219.11999500000002,220.69999700000002,219.518402,18318700,1109,0.7698632126209282,1
1110,2019-09-18,221.059998,222.850006,219.440002,222.770004,221.57733199999998,25340000,1110,1.5301790030016937,2
1111,2019-09-19,222.00999500000003,223.75999500000003,220.36999500000002,220.960007,219.77702299999999,22060600,1111,1.5150161225200305,3
1112,2019-09-20,221.38000499999998,222.559998,217.47000099999997,217.729996,216.564285,55413100,1112,2.2870223965404777,4
1113,2019-09-23,218.94999700000002,219.83999599999999,217.649994,218.72000099999997,217.548996,19165500,1113,0.9961799671793994,0
1114,2019-09-24,221.02999900000003,222.49000499999997,217.190002,217.67999300000002,216.514557,31190800,1114,2.382130828753398,1
1115,2019-09-25,218.55000299999998,221.5,217.13999900000002,221.02999900000003,219.846634,21903400,1115,1.9683977426636492,2
1116,2019-09-26,220.0,220.940002,218.830002,219.88999900000002,218.712738,18833500,1116,0.9550104014210995,3
1117,2019-09-27,220.539993,220.960007,217.27999900000003,218.82000699999998,217.648483,25352000,1117,1.6654633795336358,4
1118,2019-09-30,220.899994,224.580002,220.789993,223.97000099999997,222.770889,25977400,1118,1.6875986135221417,0
1119,2019-10-01,225.07000699999998,228.22000099999997,224.19999700000002,224.58999599999999,223.387573,34805800,1119,1.7614599870236367,1
1120,2019-10-02,223.059998,223.580002,217.92999300000002,218.960007,217.78772,34612300,1120,2.5270636682434517,2
1121,2019-10-03,218.42999300000002,220.960007,215.13000499999998,220.82000699999998,219.637756,28606500,1121,2.638487425464287,3
1122,2019-10-04,225.63999900000002,227.49000499999997,223.88999900000002,227.00999500000003,225.794617,34619700,1122,1.5824897449889945,4
1123,2019-10-07,226.270004,229.92999300000002,225.83999599999999,227.059998,225.84434500000003,30576500,1123,1.778800993570264,0
1124,2019-10-08,225.82000699999998,228.059998,224.330002,224.399994,223.19859300000002,27955000,1124,1.6355327688812835,1
1125,2019-10-09,227.02999900000003,227.789993,225.63999900000002,227.02999900000003,225.814514,18692600,1125,0.94384918831794,2
1126,2019-10-10,227.92999300000002,230.440002,227.30000299999998,230.08999599999999,228.85812400000003,28253400,1126,1.3626102120933055,3
1127,2019-10-11,232.94999700000002,237.63999900000002,232.309998,236.210007,234.945358,41698900,1127,2.242888832868582,4
1128,2019-10-14,234.899994,238.13000499999998,234.669998,235.86999500000002,234.60717799999998,24106900,1128,1.4529907728343558,0
1129,2019-10-15,236.38999900000002,237.649994,234.88000499999998,235.32000699999998,234.060135,21840000,1129,1.1655750346873601,1
1130,2019-10-16,233.36999500000002,235.24000499999997,233.19999700000002,234.36999500000002,233.115204,18475800,1130,0.8672028382247075,2
1131,2019-10-17,235.08999599999999,236.149994,233.520004,235.27999900000003,234.02034,16896300,1131,1.1136947138774826,3
1132,2019-10-18,234.58999599999999,237.580002,234.289993,236.41000400000001,235.144302,24358400,1132,1.3848004765990354,4
1133,2019-10-21,237.520004,240.99000499999997,237.32000699999998,240.50999500000003,239.22233599999998,21811800,1133,1.5228839054964096,0
1134,2019-10-22,241.16000400000001,242.19999700000002,239.61999500000002,239.960007,238.675293,20573400,1134,1.0652361816503273,1
1135,2019-10-23,242.100006,243.24000499999997,241.22000099999997,243.17999300000002,241.87803599999998,18957200,1135,0.8304571445803087,2
1136,2019-10-24,244.50999500000003,244.80000299999998,241.809998,243.580002,242.275894,17318800,1136,1.221407256273591,3
1137,2019-10-25,243.16000400000001,246.729996,242.88000499999998,246.580002,245.259842,18369300,1137,1.5604065425429736,4
1138,2019-10-28,247.419998,249.25,246.72000099999997,249.05000299999998,247.71661400000002,24143200,1138,1.0150447342026208,0
1139,2019-10-29,248.97000099999997,249.75,242.57000699999998,243.289993,241.987442,35709900,1139,2.874872072072082,1
1140,2019-10-30,244.75999500000003,245.30000299999998,241.210007,243.25999500000003,241.95761099999999,31130500,1140,1.6673444557601516,2
1141,2019-10-31,247.24000499999997,249.169998,237.25999500000003,248.75999500000003,247.42816200000001,34790500,1141,4.779870407993486,3
1142,2019-11-01,249.539993,255.92999300000002,249.16000400000001,255.82000699999998,254.45037799999997,37781300,1142,2.6452503360948434,4
1143,2019-11-04,257.329987,257.850006,255.38000499999998,257.5,256.121368,25818000,1143,0.9579216375895778,0
1144,2019-11-05,257.049988,258.190002,256.320007,257.130005,255.753372,19974400,1144,0.7242708801714239,1
1145,2019-11-06,256.769989,257.48999,255.36999500000002,257.23999,255.862762,18966100,1145,0.8233310351210005,2
1146,2019-11-07,258.73999,260.350006,258.109985,259.429993,258.815735,23735100,1146,0.8603883035823755,3
1147,2019-11-08,258.690002,260.440002,256.850006,260.140015,259.524078,17496600,1147,1.3784349456424843,4
1148,2019-11-11,258.299988,262.47000099999997,258.27999900000003,262.200012,261.57919300000003,20455300,1148,1.5963736747194726,0
1149,2019-11-12,261.549988,262.790009,260.920013,261.959991,261.339752,21847200,1149,0.7115932630452533,1
1150,2019-11-13,261.130005,264.77999900000003,261.070007,264.47000099999997,263.84381099999996,25683600,1150,1.4011602137667718,2
1151,2019-11-14,263.75,264.880005,262.100006,262.640015,262.018158,22295700,1151,1.0495314661444437,3
1152,2019-11-15,263.679993,265.77999900000003,263.01001,265.76001,265.130768,25051600,1152,1.0422112312522092,4
1153,2019-11-18,265.799988,267.429993,264.230011,267.100006,266.46759,21675800,1153,1.1965681052087653,0
1154,2019-11-19,267.899994,268.0,265.390015,266.290009,265.659515,19041800,1154,0.973874999999998,1
1155,2019-11-20,265.540009,266.079987,260.399994,263.190002,262.566864,26558600,1155,2.1346938054382965,2
1156,2019-11-21,263.690002,264.01001,261.179993,262.01001,261.389648,30348800,1156,1.0719354921428919,3
1157,2019-11-22,262.589996,263.179993,260.839996,261.77999900000003,261.160187,16331300,1157,0.8891241972181522,4
1158,2019-11-25,262.709991,266.440002,262.519989,266.369995,265.73931899999997,21005100,1158,1.4712554310819976,0
1159,2019-11-26,266.940002,267.160004,262.5,264.290009,263.664246,26301900,1159,1.7442745658889924,1
1160,2019-11-27,265.579987,267.980011,265.309998,267.839996,267.205841,16308900,1160,0.9963478208827983,2
1161,2019-11-29,266.600006,268.0,265.899994,267.25,266.617249,11654400,1161,0.7835843283582118,4
1162,2019-12-02,267.269989,268.25,263.450012,264.160004,263.534546,23621800,1162,1.789371109040069,0
1163,2019-12-03,258.309998,259.52999900000003,256.290009,259.450012,258.835724,28607600,1163,1.2484067400624597,1
1164,2019-12-04,261.070007,263.309998,260.679993,261.73999,261.12027,16795400,1164,0.998824586979786,2
1165,2019-12-05,263.790009,265.890015,262.730011,265.579987,264.95117200000004,18606100,1165,1.18846283114468,3
1166,2019-12-06,267.480011,271.0,267.299988,270.709991,270.069031,26518900,1166,1.3653180811808174,4
1167,2019-12-09,270.0,270.799988,264.910004,266.920013,266.288025,32010600,1167,2.175031115584824,0
1168,2019-12-10,268.600006,270.070007,265.859985,268.480011,267.84432999999996,22605100,1168,1.5588632172694323,1
1169,2019-12-11,268.809998,271.100006,268.5,270.769989,270.12890600000003,19689200,1169,0.959057890983598,2
1170,2019-12-12,267.77999900000003,272.559998,267.320007,271.459991,270.817261,34327600,1170,1.922509186399404,3
1171,2019-12-13,271.459991,275.299988,270.929993,275.149994,274.498535,33396900,1171,1.5873574974510936,4
1172,2019-12-16,277.0,280.790009,276.980011,279.859985,279.197357,32046500,1172,1.3568851732185412,0
1173,2019-12-17,279.570007,281.769989,278.799988,280.410004,279.74609399999997,28539600,1173,1.0540515725399076,1
1174,2019-12-18,279.799988,281.899994,279.119995,279.73999,279.077667,29007100,1174,0.9861649731003455,2
1175,2019-12-19,279.5,281.179993,278.950012,280.019989,279.35699500000004,24592300,1175,0.7930795417581538,3
1176,2019-12-20,282.230011,282.649994,278.559998,279.440002,278.778381,68994500,1176,1.4470178973363026,4
1177,2019-12-23,280.52999900000003,284.25,280.369995,284.0,283.32757599999997,24643000,1177,1.3649973614775666,0
1178,2019-12-24,284.690002,284.890015,282.920013,284.269989,283.596924,12119700,1178,0.6914956285849548,1
1179,2019-12-26,284.820007,289.980011,284.700012,289.910004,289.223602,23280300,1179,1.8208148147149272,3
1180,2019-12-27,291.119995,293.97000099999997,288.119995,289.799988,289.113831,36566500,1180,1.990001013742879,4
1181,2019-12-30,289.459991,292.690002,285.22000099999997,291.519989,290.829773,36028600,1181,2.5521886463344328,0
1182,2019-12-31,289.929993,293.679993,289.519989,293.649994,292.95471200000003,25201400,1182,1.416509159342024,1
1183,2020-01-02,296.23999,300.600006,295.190002,300.350006,299.638885,33870100,1183,1.799735160351266,3
1184,2020-01-03,297.149994,300.579987,296.5,297.429993,296.725769,36580700,1184,1.3573714739697613,4
1185,2020-01-06,293.790009,299.959991,292.75,299.799988,299.090149,29596800,1185,2.4036508922284914,0
1186,2020-01-07,299.839996,300.899994,297.480011,298.390015,297.683533,27218000,1186,1.1365846022582513,1
1187,2020-01-08,297.160004,304.440002,297.160004,303.190002,302.47213700000003,33019800,1187,2.391275112394717,2
1188,2020-01-09,307.23999,310.429993,306.200012,309.630005,308.896912,42527100,1188,1.3626199450386254,3
1189,2020-01-10,310.600006,312.670013,308.25,310.329987,309.595215,35161200,1189,1.4136350837072384,4
1190,2020-01-13,311.640015,317.070007,311.149994,316.959991,316.20953399999996,30383000,1190,1.867099652853631,0
1191,2020-01-14,316.700012,317.570007,312.170013,312.679993,311.939667,40488600,1191,1.7004105806503296,1
1192,2020-01-15,311.850006,315.5,309.549988,311.339996,310.602844,30480900,1192,1.8858992076069776,2
1193,2020-01-16,313.589996,315.700012,312.089996,315.23999,314.49359100000004,27207300,1193,1.1434956803232652,3
1194,2020-01-17,316.269989,318.73999,315.0,318.730011,317.975372,34454100,1194,1.1733670444050581,4
1195,2020-01-21,317.190002,319.019989,316.0,316.570007,315.820465,27710800,1195,0.9466456974895103,1
1196,2020-01-22,318.579987,319.98999,317.309998,317.700012,316.947815,25458100,1196,0.8375236987881935,2
1197,2020-01-23,317.920013,319.559998,315.649994,319.230011,318.474182,26118000,1197,1.2235586507920853,3
1198,2020-01-24,320.25,323.329987,317.519989,318.309998,317.556335,36634400,1198,1.7969251951876666,4
1199,2020-01-27,310.059998,311.769989,304.880005,308.950012,308.218506,40485000,1199,2.2099574183197044,0
1200,2020-01-28,312.600006,318.399994,312.190002,317.690002,316.93780499999997,40558500,1200,1.9503744086125832,1
1201,2020-01-29,324.450012,327.850006,321.380005,324.339996,323.572052,54057300,1201,1.9734637430508466,2
1202,2020-01-30,320.540009,324.089996,318.75,323.869995,323.10318,31685800,1202,1.6476892424658445,3
1203,2020-01-31,320.929993,322.679993,308.290009,309.51001,308.777191,49897100,1203,4.459521604117558,4
1204,2020-02-03,304.299988,313.48999,302.22000099999997,308.660004,307.92919900000004,43496400,1204,3.5950076109288243,0
1205,2020-02-04,315.309998,319.640015,313.630005,318.850006,318.095062,34154100,1205,1.8802433105880134,1
1206,2020-02-05,323.519989,324.76001,318.950012,321.450012,320.68893399999996,29706700,1206,1.7890127543720693,2
1207,2020-02-06,322.570007,325.22000099999997,320.26001,325.209991,324.440002,26356400,1207,1.5251186841980073,3
1208,2020-02-07,322.369995,323.399994,318.0,320.02999900000003,320.02999900000003,29421000,1208,1.6697569883071774,4
1209,2020-02-10,314.179993,321.549988,313.850006,321.549988,321.549988,27337200,1209,2.3946454011374363,0
1210,2020-02-11,323.600006,323.899994,318.709991,319.609985,319.609985,23580800,1210,1.6023473591049189,1
1211,2020-02-12,321.47000099999997,327.22000099999997,321.47000099999997,327.200012,327.200012,28432600,1211,1.7572275479578645,2
1212,2020-02-13,324.190002,326.22000099999997,323.350006,324.869995,324.869995,23686900,1212,0.8797728499792262,3
1213,2020-02-14,324.73999,325.980011,322.850006,324.950012,324.950012,20028400,1213,0.9601831076691334,4
1214,2020-02-18,315.359985,319.75,314.609985,319.0,319.0,38132800,1214,1.6075105551211901,1
1215,2020-02-19,320.0,324.570007,320.0,323.619995,323.619995,23496000,1215,1.4080188869700385,2
1216,2020-02-20,322.630005,324.649994,318.209991,320.299988,320.299988,25141500,1216,1.983675687361938,3
1217,2020-02-21,318.619995,320.450012,310.5,313.049988,313.049988,32388500,1217,3.105012210141535,4
1218,2020-02-24,297.26001,304.179993,289.230011,298.179993,298.179993,55548800,1218,4.914847243092688,0
1219,2020-02-25,300.950012,302.52999900000003,286.130005,288.079987,288.079987,57668400,1219,5.420948023075241,1
1220,2020-02-26,286.52999900000003,297.880005,286.5,292.649994,292.649994,49513700,1220,3.82033194876574,2
1221,2020-02-27,281.100006,286.0,272.959991,273.519989,273.519989,80151400,1221,4.559443706293705,3
1222,2020-02-28,257.26001,278.410004,256.369995,273.359985,273.359985,106721200,1222,7.916385432759089,4
1223,2020-03-02,282.27999900000003,301.440002,277.72000099999997,298.809998,298.809998,85349300,1223,7.868896245562003,0
1224,2020-03-03,303.670013,304.0,285.799988,289.320007,289.320007,79868900,1224,5.986846052631583,1
1225,2020-03-04,296.440002,303.399994,293.130005,302.73999,302.73999,54794600,1225,3.38496677755373,2
1226,2020-03-05,295.519989,299.549988,291.410004,292.920013,292.920013,46893200,1226,2.717404215018687,3
1227,2020-03-06,282.0,290.820007,281.230011,289.02999900000003,289.02999900000003,56544200,1227,3.2975709267485116,4
1228,2020-03-09,263.75,278.089996,263.0,266.170013,266.170013,71686200,1228,5.426299477525968,0
1229,2020-03-10,277.140015,286.440002,269.369995,285.339996,285.339996,71322500,1229,5.959365619610621,1
1230,2020-03-11,277.390015,281.22000099999997,271.859985,275.429993,275.429993,63899700,1230,3.3283607021962758,2
1231,2020-03-12,255.940002,270.0,248.0,248.229996,248.229996,104618500,1231,8.148148148148149,3
1232,2020-03-13,264.890015,279.920013,252.94999700000002,277.97000099999997,277.97000099999997,92683000,1232,9.634900952937567,4
1233,2020-03-16,241.94999700000002,259.079987,240.0,242.210007,242.210007,80605900,1233,7.364515963172415,0
1234,2020-03-17,247.50999500000003,257.609985,238.399994,252.86000099999998,252.86000099999998,81014000,1234,7.4570055970462485,1
1235,2020-03-18,239.770004,250.0,237.11999500000002,246.669998,246.669998,75058400,1235,5.152001999999993,2
1236,2020-03-19,247.38999900000002,252.83999599999999,242.61000099999998,244.77999900000003,244.77999900000003,67964300,1236,4.0460351059331625,3
1237,2020-03-20,247.17999300000002,251.830002,228.0,229.24000499999997,229.24000499999997,100423300,1237,9.462733514968564,4
1238,2020-03-23,228.080002,228.5,212.61000099999998,224.36999500000002,224.36999500000002,84188200,1238,6.95404770240701,0
1239,2020-03-24,236.36000099999998,247.690002,234.30000299999998,246.88000499999998,246.88000499999998,71882800,1239,5.405950539739597,1
1240,2020-03-25,250.75,258.25,244.30000299999998,245.520004,245.520004,75900500,1240,5.401741335914821,2
1241,2020-03-26,246.520004,258.679993,246.36000099999998,258.440002,258.440002,63021800,1241,4.762638137229283,3
1242,2020-03-27,252.75,255.86999500000002,247.05000299999998,247.74000499999997,247.74000499999997,51054200,1242,3.4470599024321085,4
1243,2020-03-30,250.74000499999997,255.520004,249.399994,254.809998,254.809998,41994100,1243,2.395119718298066,0
1244,2020-03-31,255.600006,262.48999,252.0,254.289993,254.289993,49250500,1244,3.9963390603961617,1
1245,2020-04-01,246.5,248.72000099999997,239.13000499999998,240.91000400000001,240.91000400000001,44054600,1245,3.8557397722107547,2
1246,2020-04-02,240.33999599999999,245.149994,236.899994,244.92999300000002,244.92999300000002,41483500,1246,3.365286641614195,3
1247,2020-04-03,242.80000299999998,245.69999700000002,238.97000099999997,241.41000400000001,241.41000400000001,32470000,1247,2.739111144555715,4
1248,2020-04-06,250.899994,263.109985,249.38000499999998,262.47000099999997,262.47000099999997,50455100,1248,5.218342435768833,0
1249,2020-04-07,270.799988,271.700012,259.0,259.429993,259.429993,50721800,1249,4.674277305515914,1
1250,2020-04-08,262.73999,267.369995,261.230011,266.070007,266.070007,42223800,1250,2.2964371899696623,2
1251,2020-04-09,268.700012,270.070007,264.700012,267.98999,267.98999,40529100,1251,1.9883714817691551,3
1252,2020-04-13,268.309998,273.700012,265.829987,273.25,273.25,32755700,1252,2.8754200419983897,0
1253,2020-04-14,280.0,288.25,278.049988,287.049988,287.049988,48748700,1253,3.5385991326973167,1
1254,2020-04-15,282.399994,286.329987,280.630005,284.429993,284.429993,32788600,1254,1.9907038238366679,2
1255,2020-04-16,287.380005,288.200012,282.350006,286.690002,286.690002,39281300,1255,2.029842385988522,3
1256,2020-04-17,284.690002,286.950012,276.859985,282.799988,282.799988,53812500,1256,3.5163012991963285,4
1257,2020-04-20,277.950012,281.679993,276.850006,276.929993,276.929993,32503800,1257,1.7147071570681331,0
